"","track_id","cluster"
"5","TRAAAFD128F92F423A","1"
"9","TRAAARJ128F9320760","1"
"16","TRAABLR128F423B7E3","1"
"19","TRAABVM128F92CA9DC","1"
"24","TRAACER128F4290F96","1"
"25","TRAACFV128F935E50B","1"
"26","TRAACHN128F1489601","1"
"42","TRAADLH12903CA70EE","1"
"49","TRAADQX128F422B4CF","2"
"52","TRAADYB128F92D7E73","2"
"53","TRAADYI128E078FB38","2"
"59","TRAAENC128F1451DE9","1"
"69","TRAAFMS128F933AB23","2"
"73","TRAAFUJ128F933F42B","2"
"75","TRAAGCZ128F93210FD","2"
"76","TRAAGEC128E079252C","1"
"78","TRAAGHM128EF35CF8E","1"
"88","TRAAGPJ128F428CD1B","1"
"91","TRAAGVM128E0784D95","1"
"95","TRAAHEG128E07861C3","2"
"103","TRAAHRF128F92FE234","1"
"108","TRAAHZP12903CA25F4","2"
"109","TRAAIAE128F42AC53D","1"
"116","TRAAIHL128F92E6DDA","1"
"118","TRAAIII128F427D5D8","1"
"125","TRAAJAC128F148B530","1"
"128","TRAAJEK128F422F55A","2"
"131","TRAAJJG128F4284B27","1"
"133","TRAAJMH128E0785407","2"
"138","TRAAJYX128F4255568","2"
"139","TRAAKAS128F4246013","1"
"162","TRAAMES128F42AF068","1"
"172","TRAAMPA128F92E7D0D","2"
"175","TRAAMYQ128F148B753","1"
"178","TRAANBH128F9345A6C","1"
"188","TRAAOIN128F9303790","1"
"196","TRAAOYG128F9314996","1"
"197","TRAAPCC128F42519A7","1"
"199","TRAAPGF128F1458F8B","1"
"200","TRAAPIV128F1493132","1"
"202","TRAAPPQ128F14961F5","1"
"208","TRAAQBF12903CF796B","1"
"209","TRAAQCK128F92E8C33","1"
"214","TRAAQIH128F428BDEA","2"
"219","TRAAQUC128F9322A82","1"
"232","TRAASFP128F42980BD","2"
"233","TRAASGM128EF34DBB0","1"
"238","TRAASQC128F93480F0","1"
"245","TRAATIU128F4291A84","1"
"253","TRAATPA128F146753C","1"
"259","TRAAUEO128E0780CB9","1"
"265","TRAAUMN128F4273561","1"
"270","TRAAUZX128F92F3D53","2"
"273","TRAAVGB12903CFAA99","1"
"279","TRAAVOK12903CC4773","1"
"280","TRAAVOU128F422F292","1"
"281","TRAAVRJ128F92FF90A","1"
"284","TRAAWGY128F4298A09","2"
"285","TRAAWOR128F92DF3C8","1"
"295","TRAAXMX128F9307699","1"
"303","TRAAYPN128F9340DDF","1"
"307","TRAAZBD128F427A97D","2"
"318","TRAAZQW128F93430DC","1"
"341","TRABBXU128F92FEF48","1"
"347","TRABCIX128F4265903","1"
"348","TRABCKL128F423A778","2"
"358","TRABDTV128E0791839","2"
"362","TRABEBP12903C9BA03","1"
"366","TRABEKF128F42765FF","1"
"370","TRABEXK12903CCE19B","1"
"372","TRABFKN12903CAF61B","1"
"395","TRABHBA128F424CF80","1"
"410","TRABIPA128F1458F79","1"
"416","TRABIZY128F933C696","1"
"428","TRABJWA128F9309C09","1"
"432","TRABKBS128F42823EC","1"
"438","TRABLGI128F42B867A","2"
"443","TRABLMN128E0792687","1"
"446","TRABLQE128F92E5E75","1"
"449","TRABLTP128F930DC6D","1"
"452","TRABLYQ128F429A9F8","1"
"464","TRABMZZ128F4249C60","1"
"472","TRABNLE128EF34B85D","1"
"478","TRABOOL128F426E836","1"
"483","TRABPAU128F429C1BD","2"
"487","TRABPGO128F931B50C","2"
"488","TRABPHE128F42A1E65","1"
"490","TRABPJW128F147295E","1"
"492","TRABPUI12903CF22CE","1"
"508","TRABQZK128F92F54F4","1"
"513","TRABRMJ128E0780E42","1"
"514","TRABRMZ128F4261DED","1"
"518","TRABSAR128F42324A8","1"
"535","TRABTXS128F92E2FDC","1"
"540","TRABUDK128F14943F3","1"
"552","TRABUUH128F4241346","1"
"553","TRABUVN128F930633C","2"
"555","TRABUZC128E078603F","2"
"568","TRABVWG128F9359323","1"
"578","TRABXPR128F92F27FE","1"
"582","TRABXVE128F4284AFC","1"
"584","TRABYAR128F931B1A4","1"
"586","TRABYEY128F933773A","1"
"588","TRABYOS12903CC4A81","1"
"590","TRABYVN128F429E5CF","1"
"593","TRABZCL128E0789AED","1"
"599","TRABZRZ128F42628AD","1"
"626","TRACBLO128E0784286","1"
"630","TRACBRM128F425C2C3","1"
"633","TRACBWP128C7196948","1"
"636","TRACCEJ128F93257ED","1"
"638","TRACCJA128F149A144","1"
"645","TRACCSW128F148C7C3","2"
"649","TRACCVZ128F4291A8A","1"
"652","TRACDCZ128F4285AE0","1"
"667","TRACFAP128E07862C1","2"
"676","TRACFOJ128F4253EFA","1"
"677","TRACFOV128F9340D81","1"
"683","TRACFXL128F930B28B","1"
"685","TRACFZI128E0795424","1"
"696","TRACHFO12903CB3009","1"
"697","TRACHHH128E0788A35","2"
"699","TRACHKX128F934B07A","1"
"707","TRACICJ128F14ADFB8","1"
"721","TRACJPW128F932CA4C","1"
"724","TRACJWY12903CB7DBF","1"
"726","TRACKAP128F425B741","2"
"733","TRACKWV128F934B6B0","1"
"744","TRACLRV128EF33FAB8","1"
"749","TRACMCG128F92CE225","1"
"752","TRACMHD128F931FB14","1"
"767","TRACMXG12903CA2541","1"
"778","TRACNXS128F93395BA","1"
"785","TRACOHQ128F424C5EF","1"
"817","TRACRON12903CB59E6","1"
"821","TRACRTS128F9300F7E","1"
"822","TRACRVJ128F14661D6","2"
"823","TRACSBL128F42480E8","2"
"827","TRACSTF128F4238A87","1"
"834","TRACTLX128F42A51F6","1"
"840","TRACTUH128F92C93A3","1"
"844","TRACUCT128F422BC2F","1"
"858","TRACVBQ128E07855EE","2"
"859","TRACVFF12903CF055A","1"
"861","TRACVSS128E07846A7","1"
"867","TRACWBO128F92F322F","1"
"872","TRACWFA128F4265BDF","1"
"878","TRACWYD128F1465B4A","3"
"880","TRACXGH128F931686C","1"
"892","TRACXYU128F425EEE8","1"
"894","TRACYCJ128F9309246","2"
"895","TRACYDP128F932BC8E","1"
"898","TRACYMH12903CA01DF","1"
"902","TRACYOV128F92CB613","1"
"909","TRACZJA128F429E665","1"
"922","TRADAYS12903CDBE0F","1"
"923","TRADAZP12903D0A480","1"
"937","TRADCHC128F42134B5","2"
"938","TRADCIM128F427A3A1","2"
"953","TRADDRF128F145869F","1"
"964","TRADESF128F4214D8E","1"
"966","TRADFAQ128F428AC13","1"
"971","TRADFID128F4267231","1"
"973","TRADFJJ128F934857E","1"
"977","TRADFOJ128F425107D","2"
"978","TRADFOQ128F9335409","1"
"979","TRADFQK128F422B492","1"
"982","TRADFXD128F424694C","1"
"988","TRADGWP128F42618E4","1"
"989","TRADGXI128F92EF28F","1"
"996","TRADHLI128F428FEFD","1"
"1002","TRADHUZ128F148885D","1"
"1003","TRADHXU12903CB4400","1"
"1011","TRADJAO128F146D76E","1"
"1014","TRADJGI128F148B0F6","1"
"1022","TRADJSM128F14894AA","1"
"1026","TRADKAX128E0786B92","1"
"1027","TRADKDX128F9320676","1"
"1031","TRADKLT128F9304E1D","1"
"1037","TRADLBJ128F423A031","1"
"1044","TRADLYD128F92FEBFF","1"
"1047","TRADMAJ128F92F566E","2"
"1049","TRADMFK12903CC2478","1"
"1070","TRADNRU128F428AC6D","1"
"1074","TRADOAJ128F428DA46","1"
"1075","TRADODV128F4283EB6","2"
"1077","TRADOSF128F9338ADB","2"
"1079","TRADOWO12903CD9BA2","1"
"1082","TRADOZB128F42312BB","1"
"1083","TRADPDI128F92EBD32","1"
"1096","TRADQBK128F92E8B5F","1"
"1107","TRADRJK128E078F041","1"
"1111","TRADRNN128F92F7172","2"
"1112","TRADROR128F42936A4","1"
"1125","TRADSQZ128F42707D7","1"
"1127","TRADSVJ12903C9CDFA","1"
"1131","TRADTID128F9305BC4","2"
"1146","TRADUKH128F4256D1B","1"
"1149","TRADUOU12903CF4323","4"
"1165","TRADVSU128E0786371","1"
"1169","TRADWAU128F145622F","1"
"1173","TRADWOB12903C9D1EB","2"
"1180","TRADXCO128F426B26D","2"
"1197","TRADYQK128F42A762A","1"
"1209","TRADZQV128F14A5760","1"
"1213","TRADZZP128F428BCE6","1"
"1217","TRAEADK128F4270AA6","1"
"1223","TRAEASY128F148247C","1"
"1227","TRAEAZV12903D0CBA6","1"
"1237","TRAEBXS128F429933A","2"
"1240","TRAECSU128F426A84A","1"
"1244","TRAECWI128F4226133","1"
"1251","TRAEDXO128F421B908","1"
"1252","TRAEDYD128F425A868","1"
"1263","TRAEFON128E078C6F8","1"
"1271","TRAEGAZ128F426240C","4"
"1275","TRAEGGV128F92F29B2","1"
"1284","TRAEGUL128E078B0C1","1"
"1288","TRAEHNA128F423786C","2"
"1289","TRAEHOI12903CD02C8","1"
"1293","TRAEHXW128F146F3C5","1"
"1316","TRAELHH128F92CF21E","1"
"1326","TRAEMGL128F4266177","1"
"1329","TRAEMNZ128F9334662","1"
"1338","TRAENGX12903CBDFF6","1"
"1344","TRAENOH128F933978A","1"
"1349","TRAENVO128E0781A16","1"
"1351","TRAENYD128F424AA32","1"
"1353","TRAEOBA12903CAFAB0","1"
"1358","TRAEOGO128F93302B9","1"
"1361","TRAEOMS128F4262357","1"
"1363","TRAEOOH128F934ACD4","1"
"1365","TRAEOUE128F93187B9","1"
"1370","TRAEPAC12903CE5DC8","1"
"1371","TRAEPAW128F4285BAB","1"
"1373","TRAEPGH128F9343CD8","2"
"1376","TRAEPPP128F92F11E8","1"
"1377","TRAEPZJ12903CB00C4","1"
"1385","TRAEQQE128F42920E3","1"
"1389","TRAEQZR128F92E9D73","1"
"1396","TRAEROB12903CE3E7D","1"
"1403","TRAESDC12903CCEA5E","1"
"1404","TRAESJK128E0792227","2"
"1406","TRAESQE128F92D0349","1"
"1416","TRAETPQ128F92E562A","1"
"1418","TRAETTV12903CBBD09","1"
"1421","TRAETYC128F933BBF4","1"
"1427","TRAEUHN128F92E2C7F","1"
"1428","TRAEUIW12903D018F0","1"
"1432","TRAEUVH128F422559A","1"
"1436","TRAEVHU128F92D9EA0","1"
"1437","TRAEVIA12903CC3C37","1"
"1442","TRAEVLO128F933DE9E","1"
"1445","TRAEVRI128F93608F3","1"
"1447","TRAEVTK128F9337030","1"
"1451","TRAEWHH128F428F3AB","2"
"1454","TRAEWLF128F42B1F89","2"
"1465","TRAEXEA128F933C67D","1"
"1467","TRAEXHW128F92E2602","2"
"1471","TRAEXTM128E07811E1","1"
"1479","TRAEZFJ128F422A5C0","1"
"1486","TRAFABO128F933DE53","1"
"1490","TRAFAID128F4243DAF","2"
"1492","TRAFAJC128E078888B","1"
"1495","TRAFAQY12903CA70F7","1"
"1507","TRAFBVU128F426B3F6","1"
"1513","TRAFCVI128C7196BE6","1"
"1518","TRAFDFD128F14B07AB","1"
"1529","TRAFEPC128F4237505","1"
"1543","TRAFGKU128F42889EF","1"
"1544","TRAFGMJ128F930F532","1"
"1551","TRAFHJI128F9302CFF","2"
"1552","TRAFHKA128F429F7C0","1"
"1554","TRAFHWP128F9333343","1"
"1561","TRAFIHK12903CBDFF1","1"
"1565","TRAFIQB128F423DCBA","1"
"1566","TRAFISG128F4263F8A","1"
"1585","TRAFKDG12903CAB85C","1"
"1595","TRAFKRE128F932002B","1"
"1604","TRAFLMU128F4274A4D","2"
"1608","TRAFLZY128F148959F","1"
"1616","TRAFMIA128F92E2B2B","1"
"1618","TRAFMME128F932B4D5","1"
"1620","TRAFMPX128F4246C49","1"
"1635","TRAFOKY128F4276D91","2"
"1636","TRAFOKY128F92ED751","1"
"1655","TRAFQFD128F9343706","1"
"1656","TRAFQFM128E078EC97","2"
"1664","TRAFQVV128F4260033","1"
"1666","TRAFRCH12903CEA22D","1"
"1676","TRAFRVU128F42649A6","1"
"1689","TRAFTCT128F425A900","2"
"1692","TRAFTFF128F930F77C","1"
"1694","TRAFTMA128F933A3D7","1"
"1707","TRAFUWI128F934C730","1"
"1711","TRAFVDV128F42936BA","1"
"1724","TRAFWRG128F4295089","1"
"1728","TRAFXCP128F93182DD","2"
"1729","TRAFXEY128F148AECD","2"
"1737","TRAFXZW128F14B0914","1"
"1738","TRAFYAV128F42ACA8C","2"
"1740","TRAFYGA128F425A92C","2"
"1742","TRAFYGO128F42727E7","1"
"1751","TRAFYYU128F4229376","1"
"1752","TRAFZHK128F145E86B","1"
"1757","TRAFZRL128F428E465","2"
"1761","TRAGAAF128F9338911","2"
"1765","TRAGAGQ128E0781352","1"
"1769","TRAGANK128F428A5CD","1"
"1777","TRAGBHV128F4295074","1"
"1779","TRAGBND128F92FC400","1"
"1782","TRAGBPI128E0792998","1"
"1789","TRAGCSY128F14546B1","1"
"1799","TRAGDEA128F4279040","1"
"1800","TRAGDFG128F42934A0","1"
"1802","TRAGDLM128F4233397","1"
"1805","TRAGDPS128F145F8EE","1"
"1806","TRAGDRH128F93182E1","2"
"1807","TRAGDVU12903CDCD8B","1"
"1816","TRAGEQI128F429154D","1"
"1817","TRAGETA128F4272C38","1"
"1820","TRAGEXH12903CB4C10","1"
"1826","TRAGFOI128F428E060","1"
"1831","TRAGFVT128F92ECB5D","1"
"1835","TRAGGMY12903CD9533","1"
"1840","TRAGGVS128F4250CE8","1"
"1851","TRAGHJX128F426F76F","1"
"1859","TRAGIKK128F42424EF","1"
"1868","TRAGJPA128F92F9665","1"
"1869","TRAGJQL128E078E840","1"
"1873","TRAGJYM128F934B753","1"
"1883","TRAGKMU128F429757E","1"
"1884","TRAGKMU128F9305831","1"
"1888","TRAGKTN128F933C68B","1"
"1889","TRAGKUI128F92F4698","1"
"1891","TRAGKXH128F933D9BB","1"
"1898","TRAGLFE128F428566B","1"
"1899","TRAGLHT12903CCDB86","1"
"1900","TRAGLKL12903CEDE95","2"
"1901","TRAGLMS128F425FE0A","1"
"1905","TRAGLSU128F145FFB2","2"
"1911","TRAGLZM128F931C995","1"
"1915","TRAGMXK128F9305A50","1"
"1917","TRAGNAX128F9313AE8","1"
"1918","TRAGNBQ128F149CB93","1"
"1921","TRAGNGY12903C9CD76","1"
"1926","TRAGNUI128F1471068","1"
"1941","TRAGPAF128EF34542A","1"
"1943","TRAGPEA128F422B47E","1"
"1950","TRAGPZS128F9332248","1"
"1951","TRAGQBY128F42635B7","1"
"1960","TRAGQVO128F145C0AF","2"
"1969","TRAGROY128F92D2C53","1"
"1973","TRAGSGF128E0780CA7","1"
"1977","TRAGSJQ128F149EF8D","1"
"1984","TRAGSZA128F146A11A","1"
"1992","TRAGTUF128F42297F1","2"
"2006","TRAGVAO128F4289B5D","2"
"2018","TRAGVRL128F4264526","1"
"2023","TRAGWJK12903CE640F","2"
"2026","TRAGWMO12903CFD994","1"
"2029","TRAGWTT128F148CF2C","1"
"2040","TRAGXNU128F932C7D8","1"
"2045","TRAGYJM128EF3466D2","1"
"2055","TRAGZCW128EF34B85B","1"
"2058","TRAGZHM12903CAEF3A","1"
"2078","TRAHBOC128F9322A62","1"
"2080","TRAHBQT128F4213403","2"
"2086","TRAHCHN128F4276D58","1"
"2089","TRAHCRI128F4255C6E","1"
"2092","TRAHCVT128F4282806","1"
"2114","TRAHEQC128F42153D6","1"
"2122","TRAHFCR128F422A375","1"
"2123","TRAHFHR12903CCCAF8","1"
"2125","TRAHFOU128F42B3F2A","2"
"2131","TRAHFYH128F92CE223","1"
"2150","TRAHHMV12903CD0B0D","2"
"2152","TRAHHSV128F42374E3","1"
"2158","TRAHIJE128F4243356","1"
"2163","TRAHIXN128F147F25D","1"
"2166","TRAHJCI128F92FFB38","2"
"2167","TRAHJPC128F4268DC7","1"
"2173","TRAHKMS128F934B09E","1"
"2178","TRAHKRO128F9320EA7","1"
"2179","TRAHKUS128F425ABD8","1"
"2181","TRAHLDM128F933A3B1","1"
"2183","TRAHLIF128F92E9CCF","1"
"2189","TRAHLVW128F426684F","2"
"2207","TRAHNPU128F42AEE9C","2"
"2218","TRAHOOP128F42B62AB","2"
"2219","TRAHORF12903CDA9FB","1"
"2229","TRAHPHY128F9345BA0","1"
"2246","TRAHQYK128F426A82F","1"
"2260","TRAHRRS128F4282F7A","1"
"2264","TRAHSAW128F4253EFC","1"
"2277","TRAHSTL128F931708D","1"
"2293","TRAHTZN128F421A41F","1"
"2304","TRAHUQT128F4281228","1"
"2310","TRAHUZS12903C9D9DD","1"
"2319","TRAHVUK128F1456988","2"
"2321","TRAHVWT128F148D428","2"
"2323","TRAHVZW128F146477A","1"
"2325","TRAHWBP12903CAEBFC","1"
"2327","TRAHWMN128F145DB77","1"
"2330","TRAHWSF128F934B190","1"
"2333","TRAHXEG128F428F1EC","1"
"2344","TRAHXWI128F428B7DA","2"
"2346","TRAHYDH128F9325200","1"
"2352","TRAHYMJ128E0787801","1"
"2353","TRAHYON12903CC36EF","1"
"2365","TRAHZIL12903CF1DC2","1"
"2384","TRAIAJU128F42581EF","1"
"2392","TRAIATD128F9331CD6","5"
"2400","TRAIBXJ128F4260700","2"
"2401","TRAIBXQ128F425E6A5","2"
"2410","TRAICIL128F42598E2","2"
"2412","TRAICJQ12903CF2681","1"
"2432","TRAIELD128F92DC682","1"
"2448","TRAIFSM128F42722F1","1"
"2458","TRAIGSC128F933BBD7","1"
"2464","TRAIGYC128F93474E4","1"
"2485","TRAIIOG12903CD02C5","1"
"2490","TRAIISE128F42AE299","2"
"2500","TRAIJMG12903D08168","1"
"2507","TRAIJWN12903CF2C76","1"
"2509","TRAIKBB128F428AD73","1"
"2514","TRAIKSH128E07816DF","2"
"2518","TRAILKS128F14A3AC9","2"
"2519","TRAILLW128F4278C90","1"
"2525","TRAILUH128E0784D6D","1"
"2526","TRAIMDW128F14B0B75","2"
"2545","TRAINYU128F4246BD1","1"
"2552","TRAIOWX128F14750E5","1"
"2555","TRAIPBF12903D074F5","2"
"2565","TRAIPZY128E0787299","1"
"2568","TRAIQDI128F92E8E1F","1"
"2571","TRAIQKO128F92E5970","1"
"2574","TRAIQMW128E07854BD","2"
"2578","TRAIQUG128F92F946E","1"
"2580","TRAIQVJ128F93235B3","1"
"2586","TRAIRLU128F92D0250","2"
"2603","TRAISYU128F427F486","1"
"2605","TRAITDY128F149431C","1"
"2608","TRAITHR128F42B7E26","1"
"2612","TRAITRS128F9308142","1"
"2619","TRAIUPS128F92F2825","1"
"2627","TRAIUYZ128F425BD2F","1"
"2633","TRAIVMM128F4266056","1"
"2639","TRAIVVQ128F146AB17","2"
"2648","TRAIWNA128F145E2CD","1"
"2650","TRAIWQJ128F4287A6F","1"
"2665","TRAIYDL128E0791583","2"
"2683","TRAIZWI128F4247EFD","4"
"2690","TRAJAPH128F4271357","1"
"2698","TRAJAZP128F4290FF9","1"
"2701","TRAJBGL128F145C7A8","1"
"2710","TRAJBTZ12903CB818C","1"
"2720","TRAJCLY128F930F893","2"
"2729","TRAJDGB128F42882AC","2"
"2731","TRAJDRG128F4217923","1"
"2735","TRAJEBQ128F146E00E","1"
"2746","TRAJEZT128E0795DF3","1"
"2749","TRAJFDU128F426A5F4","1"
"2751","TRAJFFF128F429874A","1"
"2753","TRAJFMH12903D052DC","1"
"2754","TRAJFQF128F92E354E","2"
"2773","TRAJHDR128F92FA863","1"
"2774","TRAJHEE12903CB937A","1"
"2785","TRAJHYF128F1451DDF","1"
"2789","TRAJIIR128F149AE01","1"
"2791","TRAJIUK128F42668E6","1"
"2799","TRAJJPB128F1456D6A","2"
"2819","TRAJLNF128F422658C","1"
"2821","TRAJLOY128F92E4EAF","1"
"2826","TRAJMEL128F4262B4A","1"
"2829","TRAJMZL12903CA4807","1"
"2837","TRAJNWY128E078907F","2"
"2846","TRAJOIH128F14B08F7","2"
"2857","TRAJPIK128F1460C83","2"
"2858","TRAJPIQ128F14819A8","1"
"2861","TRAJPPJ128F1497140","1"
"2873","TRAJRBF12903CDCA3F","2"
"2879","TRAJRTY128F426CF1F","1"
"2895","TRAJSNU128F92F2AC0","1"
"2896","TRAJSOQ128F92C6A6B","1"
"2898","TRAJSQA128F4263330","1"
"2905","TRAJTDG128E0792698","2"
"2912","TRAJUPF128F4231A2C","2"
"2913","TRAJUPI128F9324529","1"
"2930","TRAJXBS12903CDCE2C","1"
"2935","TRAJXNB128F4261F43","1"
"2950","TRAJZCH128F933D2B7","1"
"2962","TRAJZVL128F9342662","1"
"2965","TRAJZYI128F424B412","1"
"2970","TRAKAFU12903CB4234","1"
"2971","TRAKAGL128F148B3B7","1"
"2983","TRAKBON128F9311039","1"
"2988","TRAKCAE128F92DACD8","1"
"2991","TRAKCFG128F149D9B7","1"
"2996","TRAKCNI128F427BA71","1"
"3003","TRAKDDB128F92D168A","1"
"3007","TRAKDMK128F92F9AFC","1"
"3012","TRAKEBX128F423A5FA","2"
"3028","TRAKFSV128F4257C10","1"
"3031","TRAKFYU128F4283EB5","2"
"3036","TRAKGDZ12903CE4867","1"
"3049","TRAKHUW12903CF0048","1"
"3050","TRAKHXX128E07877EB","1"
"3051","TRAKHYP128E0792F07","1"
"3055","TRAKIJI128F42494D1","1"
"3069","TRAKJTB128F148C560","2"
"3070","TRAKJYQ128F934B22E","1"
"3079","TRAKKOH128F42AF40E","1"
"3084","TRAKLEZ128F4270649","1"
"3085","TRAKLHO128F42BA554","1"
"3086","TRAKLML128E07999DA","1"
"3094","TRAKMLM128F14932B0","1"
"3098","TRAKMUO128F4215890","1"
"3110","TRAKOAK128F4248629","2"
"3112","TRAKOEB128F1478783","1"
"3123","TRAKOXF128F1477B81","1"
"3126","TRAKPET128F92FD69F","1"
"3129","TRAKPJC128F4258613","1"
"3133","TRAKPSJ128F146BFC2","2"
"3138","TRAKQEA128F1495E21","2"
"3147","TRAKQXJ128F147A028","1"
"3150","TRAKREH128F42750C6","1"
"3156","TRAKRQW128F427D6E3","2"
"3160","TRAKRXN128F42670BE","1"
"3166","TRAKSPS128F933B3D9","1"
"3168","TRAKTFQ128F145698C","2"
"3175","TRAKUJS128F14668E5","1"
"3176","TRAKUKL128F4295046","1"
"3190","TRAKVNJ128F932AF0F","1"
"3192","TRAKVSG128EF34E609","1"
"3199","TRAKWNL12903CC37B6","1"
"3202","TRAKWTG128F42454E2","1"
"3204","TRAKWXS128F930F798","1"
"3205","TRAKWXV128F42889FB","1"
"3206","TRAKWZL128F93346EE","1"
"3210","TRAKXIR128F92CF85A","1"
"3214","TRAKXMS12903CB36F2","1"
"3217","TRAKXPA12903CA8B1A","1"
"3218","TRAKXPE128F1462FF2","1"
"3221","TRAKXYJ128F42525ED","1"
"3231","TRAKYON128F429470C","1"
"3233","TRAKYWY128F9310CF4","1"
"3234","TRAKYXS128F4248FE3","1"
"3237","TRAKZHN128F426C3D2","1"
"3239","TRAKZMB128F427B44F","1"
"3246","TRALAKV12903CBD7F6","1"
"3250","TRALAZG128F93170BF","1"
"3254","TRALBFX12903D00703","1"
"3257","TRALBIA128F4272082","1"
"3261","TRALCCO12903CEBB97","1"
